<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.05.01	23:40:00	19711.86	19714.97	19676.73	19677.48	1280	0	230
2025.05.01	23:45:00	19677.35	19709.09	19672.26	19700.55	1079	0	230
2025.05.01	23:50:00	19701.05	19710.97	19690.79	19707.74	852	0	230
2025.05.01	23:55:00	19707.37	19711.10	19694.83	19701.29	630	0	230
2025.05.02	01:00:00	19684.48	19704.72	19669.22	19673.47	779	0	130
2025.05.02	01:05:00	19673.10	19681.72	19658.10	19679.67	751	0	230
2025.05.02	01:10:00	19679.92	19698.05	19675.07	19694.72	667	0	230
2025.05.02	01:15:00	19694.60	19705.85	19693.22	19698.37	513	0	230
2025.05.02	01:20:00	19698.25	19698.95	19688.82	19689.40	340	0	230
2025.05.02	01:25:00	19689.15	19697.22	19688.42	19695.97	455	0	230
2025.05.02	01:30:00	19695.60	19696.85	19681.35	19696.85	458	0	230
2025.05.02	01:35:00	19696.72	19701.50	19690.85	19701.12	397	0	230
2025.05.02	01:40:00	19700.87	19704.60	19689.47	19696.72	387	0	230
2025.05.02	01:45:00	19696.60	19696.85	19689.22	19693.72	238	0	230
2025.05.02	01:50:00	19694.10	19700.05	19687.30	19695.10	332	0	230
2025.05.02	01:55:00	19695.22	19699.47	19691.10	19697.10	254	0	230
2025.05.02	02:00:00	19697.60	19708.22	19692.35	19705.97	422	0	230
2025.05.02	02:05:00	19705.60	19706.85	19699.47	19703.02	293	0	230
2025.05.02	02:10:00	19702.65	19703.97	19697.22	19701.35	297	0	230
2025.05.02	02:15:00	19701.10	19723.25	19701.10	19722.42	500	0	230
2025.05.02	02:20:00	19722.17	19733.42	19719.22	19729.47	480	0	230
2025.05.02	02:25:00	19727.97	19734.30	19718.22	19724.27	400	0	230
2025.05.02	02:30:00	19724.15	19724.77	19704.65	19705.52	466	0	230
2025.05.02	02:35:00	19705.65	19712.60	19704.65	19707.65	316	0	230
2025.05.02	02:40:00	19707.02	19714.97	19706.65	19707.22	439	0	230
2025.05.02	02:45:00	19707.47	19709.47	19689.57	19692.95	666	0	230
2025.05.02	02:50:00	19692.82	19708.10	19686.55	19706.95	605	0	230
2025.05.02	02:55:00	19706.07	19711.70	19697.02	19697.77	536	0	230
2025.05.02	03:00:00	19698.52	19708.02	19688.87	19704.60	1042	0	230
2025.05.02	03:05:00	19704.72	19709.35	19667.12	19667.37	876	0	230
2025.05.02	03:10:00	19667.25	19696.60	19662.50	19694.22	765	0	229
2025.05.02	03:15:00	19694.60	19726.10	19692.85	19721.35	955	0	230
2025.05.02	03:20:00	19721.60	19741.20	19708.00	19728.85	1013	0	230
2025.05.02	03:25:00	19728.47	19776.97	19727.72	19774.97	1120	0	230
2025.05.02	03:30:00	19775.35	19795.00	19768.47	19789.65	1274	0	229
2025.05.02	03:35:00	19789.27	19793.65	19776.75	19779.72	1015	0	230
2025.05.02	03:40:00	19779.60	19813.42	19775.60	19810.30	1124	0	230
2025.05.02	03:45:00	19810.55	19873.85	19808.45	19868.85	1513	0	230
2025.05.02	03:50:00	19867.60	19876.85	19849.22	19864.10	1230	0	230
2025.05.02	03:55:00	19865.10	19868.85	19838.27	19850.60	920	0	230
2025.05.02	04:00:00	19849.22	19852.47	19829.50	19830.60	962	0	230
2025.05.02	04:05:00	19830.85	19838.72	19824.85	19838.10	759	0	230
2025.05.02	04:10:00	19838.35	19853.10	19824.72	19849.22	858	0	230
2025.05.02	04:15:00	19848.97	19853.60	19827.85	19849.62	910	0	230
2025.05.02	04:20:00	19849.25	19888.85	19849.25	19884.85	1181	0	230
2025.05.02	04:25:00	19885.10	19885.10	19854.35	19857.72	1000	0	230
2025.05.02	04:30:00	19857.72	19869.35	19849.97	19861.35	1008	0	230
2025.05.02	04:35:00	19861.10	19878.37	19856.60	19873.70	946	0	230
2025.05.02	04:40:00	19873.32	19876.95	19846.27	19854.72	989	0	230
2025.05.02	04:45:00	19854.60	19854.85	19827.90	19828.20	866	0	230
2025.05.02	04:50:00	19828.07	19846.35	19828.07	19840.72	884	0	230
2025.05.02	04:55:00	19840.97	19851.22	19832.60	19837.47	811	0	230
2025.05.02	05:00:00	19837.22	19852.62	19826.92	19851.10	822	0	230
2025.05.02	05:05:00	19851.35	19856.05	19842.57	19844.30	746	0	230
2025.05.02	05:10:00	19844.67	19845.35	19833.97	19838.35	655	0	230
2025.05.02	05:15:00	19838.60	19850.87	19830.52	19830.65	789	0	230
2025.05.02	05:20:00	19831.02	19847.80	19815.05	19846.55	847	0	230
2025.05.02	05:25:00	19846.67	19858.85	19839.12	19850.85	707	0	230
2025.05.02	05:30:00	19851.10	19854.35	19846.72	19848.47	532	0	230
2025.05.02	05:35:00	19847.85	19857.97	19838.35	19851.82	634	0	230
2025.05.02	05:40:00	19851.57	19867.55	19846.72	19865.25	635	0	230
2025.05.02	05:45:00	19865.50	19872.97	19862.77	19871.15	458	0	230
2025.05.02	05:50:00	19871.02	19878.30	19867.12	19872.80	460	0	230
2025.05.02	05:55:00	19872.55	19873.37	19864.85	19866.85	389	0	230
2025.05.02	06:00:00	19866.35	19867.55	19862.05	19862.97	327	0	230
2025.05.02	06:05:00	19862.72	19866.85	19861.10	19863.00	340	0	230
2025.05.02	06:10:00	19863.25	19874.47	19860.50	19871.85	438	0	230
2025.05.02	06:15:00	19872.10	19878.47	19867.35	19876.97	337	0	230
2025.05.02	06:20:00	19877.10	19882.60	19870.10	19874.35	355	0	230
2025.05.02	06:25:00	19874.47	19878.72	19872.25	19874.72	314	0	230
2025.05.02	06:30:00	19874.72	19883.47	19870.85	19873.35	452	0	230
2025.05.02	06:35:00	19873.47	19885.15	19872.60	19881.47	414	0	230
2025.05.02	06:40:00	19881.10	19895.35	19878.22	19878.97	556	0	230
2025.05.02	06:45:00	19879.35	19884.35	19875.30	19883.72	355	0	230
2025.05.02	06:50:00	19883.85	19888.77	19883.10	19884.90	337	0	230
2025.05.02	06:55:00	19885.02	19888.72	19882.72	19884.72	326	0	230
2025.05.02	07:00:00	19884.60	19911.35	19868.47	19894.32	920	0	229
2025.05.02	07:05:00	19894.20	19904.77	19890.87	19900.60	594	0	230
2025.05.02	07:10:00	19900.35	19904.22	19891.67	19891.67	533	0	230
2025.05.02	07:15:00	19891.55	19900.85	19891.20	19900.55	384	0	230
2025.05.02	07:20:00	19901.30	19902.67	19881.20	19881.32	468	0	230
2025.05.02	07:25:00	19881.45	19884.70	19873.70	19884.07	441	0	230
2025.05.02	07:30:00	19883.95	19885.60	19877.80	19880.77	362	0	230
2025.05.02	07:35:00	19880.52	19901.10	19879.37	19896.97	477	0	230
2025.05.02	07:40:00	19896.72	19898.22	19890.85	19891.47	305	0	230
2025.05.02	07:45:00	19891.72	19897.85	19885.97	19895.15	326	0	230
2025.05.02	07:50:00	19895.27	19900.45	19890.80	19891.85	372	0	230
2025.05.02	07:55:00	19891.72	19894.10	19888.97	19893.35	297	0	230
2025.05.02	08:00:00	19893.60	19896.72	19885.10	19886.20	486	0	230
2025.05.02	08:05:00	19885.57	19889.75	19874.55	19874.55	505	0	230
2025.05.02	08:10:00	19874.80	19883.47	19873.32	19883.22	472	0	230
2025.05.02	08:15:00	19883.10	19883.22	19873.60	19875.22	435	0	230
2025.05.02	08:20:00	19875.35	19876.15	19872.17	19873.52	366	0	230
2025.05.02	08:25:00	19873.65	19874.60	19857.22	19873.72	557	0	230
2025.05.02	08:30:00	19874.10	19883.47	19873.35	19875.35	518	0	230
2025.05.02	08:35:00	19875.47	19875.85	19853.60	19854.60	554	0	230
2025.05.02	08:40:00	19854.60	19859.10	19849.47	19857.85	501	0	230
2025.05.02	08:45:00	19857.60	19875.95	19857.60	19859.60	468	0	230
2025.05.02	08:50:00	19859.85	19866.60	19853.60	19853.97	495	0	230
2025.05.02	08:55:00	19853.85	19865.35	19853.85	19858.72	436	0	230
2025.05.02	09:00:00	19858.75	19859.37	19823.37	19826.75	1241	0	100
2025.05.02	09:05:00	19826.87	19852.25	19826.37	19846.65	893	0	100
2025.05.02	09:10:00	19845.15	19849.80	19830.00	19831.62	692	0	100
2025.05.02	09:15:00	19831.50	19835.57	19817.90	19818.02	760	0	100
2025.05.02	09:20:00	19818.02	19825.12	19806.87	19809.05	932	0	100
2025.05.02	09:25:00	19812.55	19821.57	19808.67	19820.45	936	0	100
2025.05.02	09:30:00	19820.70	19823.52	19801.35	19802.20	857	0	100
2025.05.02	09:35:00	19802.32	19817.12	19793.12	19811.25	900	0	100
2025.05.02	09:40:00	19811.37	19826.85	19803.25	19824.50	723	0	100
2025.05.02	09:45:00	19824.75	19832.50	19822.75	19825.62	611	0	100
2025.05.02	09:50:00	19825.50	19837.55	19823.00	19830.90	561	0	100
2025.05.02	09:55:00	19829.52	19840.62	19825.45	19837.00	759	0	100
2025.05.02	10:00:00	19835.62	19858.50	19832.37	19846.12	1631	0	100
2025.05.02	10:05:00	19846.00	19850.75	19831.50	19840.00	1510	0	100
2025.05.02	10:10:00	19839.75	19842.65	19824.37	19842.37	1516	0	100
2025.05.02	10:15:00	19842.12	19858.25	19840.00	19853.62	1254	0	100
2025.05.02	10:20:00	19853.37	19860.25	19846.37	19857.62	1227	0	100
2025.05.02	10:25:00	19857.50	19866.12	19848.50	19849.50	1044	0	100
2025.05.02	10:30:00	19849.25	19849.62	19830.25	19838.57	1152	0	100
2025.05.02	10:35:00	19839.57	19851.75	19832.12	19851.37	1026	0	100
2025.05.02	10:40:00	19851.25	19851.37	19819.75	19826.15	987	0	100
2025.05.02	10:45:00	19826.52	19850.00	19825.02	19849.25	1015	0	100
2025.05.02	10:50:00	19849.12	19855.12	19843.00	19845.25	948	0	100
2025.05.02	10:55:00	19845.50	19845.50	19807.12	19807.75	1078	0	100
2025.05.02	11:00:00	19807.87	19822.90	19801.62	19807.62	1421	0	100
2025.05.02	11:05:00	19807.87	19829.77	19804.00	19827.52	1341	0	100
2025.05.02	11:10:00	19827.65	19834.80	19822.52	19831.25	1028	0	100
2025.05.02	11:15:00	19831.50	19846.75	19831.50	19844.75	891	0	100
2025.05.02	11:20:00	19844.87	19846.37	19827.77	19839.12	1053	0	100
2025.05.02	11:25:00	19838.50	19847.50	19836.62	19841.62	785	0	100
2025.05.02	11:30:00	19841.75	19849.12	19836.00	19846.00	816	0	100
2025.05.02	11:35:00	19845.75	19853.72	19839.92	19853.40	784	0	100
2025.05.02	11:40:00	19853.65	19858.50	19831.57	19835.00	903	0	100
2025.05.02	11:45:00	19835.25	19840.15	19818.27	19819.02	952	0	100
2025.05.02	11:50:00	19818.90	19824.62	19805.75	19806.00	988	0	100
2025.05.02	11:55:00	19805.50	19807.50	19777.87	19780.37	1192	0	100
2025.05.02	12:00:00	19780.12	19789.50	19773.25	19774.00	1254	0	100
2025.05.02	12:05:00	19774.37	19808.70	19774.22	19808.57	1140	0	100
2025.05.02	12:10:00	19808.70	19814.50	19802.00	19813.25	806	0	100
2025.05.02	12:15:00	19813.37	19820.62	19812.37	19819.50	636	0	100
2025.05.02	12:20:00	19819.37	19822.00	19799.07	19811.00	920	0	100
2025.05.02	12:25:00	19811.25	19814.22	19802.77	19806.75	864	0	100
2025.05.02	12:30:00	19806.87	19815.00	19801.87	19807.25	817	0	100
2025.05.02	12:35:00	19807.12	19814.00	19802.62	19807.75	657	0	100
2025.05.02	12:40:00	19807.62	19835.37	19807.00	19829.37	925	0	100
2025.05.02	12:45:00	19829.50	19839.12	19821.62	19832.62	837	0	100
2025.05.02	12:50:00	19832.62	19842.12	19820.95	19825.62	971	0	100
2025.05.02	12:55:00	19825.12	19836.65	19822.37	19827.25	975	0	100
2025.05.02	13:00:00	19827.37	19841.57	19818.50	19833.72	993	0	100
2025.05.02	13:05:00	19833.22	19842.72	19829.87	19838.50	763	0	100
2025.05.02	13:10:00	19838.37	19842.92	19836.12	19842.07	724	0	100
2025.05.02	13:15:00	19842.57	19849.37	19839.25	19849.12	854	0	100
2025.05.02	13:20:00	19849.12	19851.10	19836.37	19838.12	789	0	100
2025.05.02	13:25:00	19838.37	19856.30	19836.87	19855.37	779	0	100
2025.05.02	13:30:00	19855.25	19862.37	19850.12	19858.82	845	0	100
2025.05.02	13:35:00	19858.20	19862.62	19838.05	19839.25	992	0	100
2025.05.02	13:40:00	19839.50	19843.62	19834.22	19840.35	820	0	100
2025.05.02	13:45:00	19840.22	19846.75	19834.37	19844.42	772	0	100
2025.05.02	13:50:00	19844.17	19849.65	19838.70	19841.75	921	0	100
2025.05.02	13:55:00	19841.75	19847.12	19835.32	19842.87	832	0	100
2025.05.02	14:00:00	19842.50	19855.50	19835.10	19855.37	1095	0	100
2025.05.02	14:05:00	19855.37	19856.50	19837.37	19839.00	779	0	100
2025.05.02	14:10:00	19838.87	19852.75	19835.00	19848.12	814	0	100
2025.05.02	14:15:00	19848.25	19862.17	19846.47	19851.87	846	0	100
2025.05.02	14:20:00	19852.12	19861.25	19838.47	19845.60	962	0	100
2025.05.02	14:25:00	19846.22	19848.12	19839.00	19841.62	872	0	100
2025.05.02	14:30:00	19841.75	19846.12	19820.35	19822.62	1117	0	100
2025.05.02	14:35:00	19822.12	19833.25	19811.62	19829.12	944	0	100
2025.05.02	14:40:00	19829.12	19841.02	19826.62	19836.65	868	0	100
2025.05.02	14:45:00	19837.02	19840.27	19822.65	19827.65	955	0	100
2025.05.02	14:50:00	19827.40	19840.02	19825.00	19825.62	860	0	100
2025.05.02	14:55:00	19825.50	19838.75	19818.87	19827.75	1127	0	100
2025.05.02	15:00:00	19827.75	19836.00	19820.75	19832.50	1049	0	100
2025.05.02	15:05:00	19831.37	19848.75	19830.37	19847.37	949	0	100
2025.05.02	15:10:00	19846.87	19849.87	19836.77	19840.75	969	0	100
2025.05.02	15:15:00	19840.62	19847.50	19837.87	19842.25	845	0	100
2025.05.02	15:20:00	19842.12	19851.90	19839.12	19850.02	1112	0	100
2025.05.02	15:25:00	19849.15	19852.75	19844.37	19850.92	733	0	100
2025.05.02	15:30:00	19851.03	19954.49	19848.40	19927.50	2408	0	99
2025.05.02	15:35:00	19927.12	19972.12	19923.62	19959.25	2245	0	100
2025.05.02	15:40:00	19959.50	19959.75	19929.62	19948.75	1976	0	100
2025.05.02	15:45:00	19948.75	19983.62	19944.75	19976.50	1926	0	100
2025.05.02	15:50:00	19976.50	19996.05	19962.50	19994.92	1848	0	100
2025.05.02	15:55:00	19994.05	20012.55	19988.62	20001.87	1943	0	100
2025.05.02	16:00:00	20001.75	20018.50	19995.87	20007.25	1942	0	100
2025.05.02	16:05:00	20007.37	20023.37	19999.87	20014.12	1734	0	100
2025.05.02	16:10:00	20013.87	20046.75	20012.62	20036.00	1950	0	100
2025.05.02	16:15:00	20035.75	20037.37	20012.65	20016.50	1763	0	100
2025.05.02	16:20:00	20016.37	20021.75	19999.00	20007.72	1786	0	100
2025.05.02	16:25:00	20007.60	20011.37	19991.12	20002.62	1925	0	100
2025.05.02	16:30:00	20002.37	20034.77	19986.60	19997.37	2718	0	79
2025.05.02	16:35:00	19998.12	20009.72	19945.72	20001.22	2712	0	80
2025.05.02	16:40:00	20002.35	20029.97	19989.97	20011.85	2673	0	80
2025.05.02	16:45:00	20011.85	20027.07	19956.10	19967.45	2688	0	80
2025.05.02	16:50:00	19966.70	19999.22	19932.47	19986.10	2673	0	79
2025.05.02	16:55:00	19985.97	20011.22	19967.85	19983.48	2419	0	79
2025.05.02	17:00:00	19984.35	20045.97	19974.73	20017.47	2473	0	79
2025.05.02	17:05:00	20029.60	20047.35	20025.10	20039.72	2572	0	80
2025.05.02	17:10:00	20039.85	20061.85	20026.27	20059.10	2512	0	80
2025.05.02	17:15:00	20059.35	20082.47	20053.22	20054.85	2292	0	79
2025.05.02	17:20:00	20055.10	20055.72	20021.10	20049.72	2527	0	80
2025.05.02	17:25:00	20049.22	20085.47	20043.35	20084.22	2340	0	79
2025.05.02	17:30:00	20084.47	20085.97	20043.87	20070.17	2475	0	80
2025.05.02	17:35:00	20070.42	20079.35	20046.22	20075.47	2370	0	80
2025.05.02	17:40:00	20075.72	20081.22	20038.60	20050.36	2374	0	80
2025.05.02	17:45:00	20050.86	20069.24	20041.09	20057.04	2370	0	80
2025.05.02	17:50:00	20056.05	20064.80	20029.62	20054.70	2395	0	80
2025.05.02	17:55:00	20054.45	20073.79	20043.71	20071.09	2338	0	80
2025.05.02	18:00:00	20071.09	20083.02	20056.91	20068.47	2290	0	80
2025.05.02	18:05:00	20068.59	20080.56	20061.62	20064.67	2054	0	80
2025.05.02	18:10:00	20066.53	20078.45	20061.23	20076.34	2203	0	80
2025.05.02	18:15:00	20075.09	20097.69	20071.65	20081.18	2023	0	80
2025.05.02	18:20:00	20081.43	20086.16	20053.90	20067.80	2234	0	80
2025.05.02	18:25:00	20067.93	20067.93	20043.10	20046.95	2201	0	80
2025.05.02	18:30:00	20047.32	20068.84	20034.77	20067.60	2220	0	80
2025.05.02	18:35:00	20067.35	20082.52	20057.91	20077.07	2113	0	80
2025.05.02	18:40:00	20078.06	20091.66	20072.82	20089.02	1916	0	80
2025.05.02	18:45:00	20089.15	20102.80	20087.19	20100.16	1859	0	80
2025.05.02	18:50:00	20099.29	20101.11	20073.06	20076.35	1951	0	80
2025.05.02	18:55:00	20076.10	20107.85	20076.10	20098.83	1773	0	80
2025.05.02	19:00:00	20098.95	20155.15	20094.95	20146.48	2503	0	79
2025.05.02	19:05:00	20145.98	20160.93	20118.98	20129.68	2375	0	80
2025.05.02	19:10:00	20129.80	20159.92	20117.15	20156.29	2225	0	79
2025.05.02	19:15:00	20156.04	20158.23	20138.38	20154.23	2093	0	80
2025.05.02	19:20:00	20154.73	20158.40	20132.71	20135.58	2042	0	80
2025.05.02	19:25:00	20135.70	20148.70	20123.59	20126.94	2100	0	80
2025.05.02	19:30:00	20127.19	20145.66	20125.25	20139.94	2100	0	80
2025.05.02	19:35:00	20139.94	20166.76	20135.07	20162.27	1931	0	80
2025.05.02	19:40:00	20162.39	20167.33	20142.85	20162.79	1894	0	79
2025.05.02	19:45:00	20162.67	20166.53	20153.91	20157.01	1841	0	80
2025.05.02	19:50:00	20157.53	20160.07	20142.08	20153.71	1949	0	79
2025.05.02	19:55:00	20153.46	20157.67	20141.34	20143.33	1842	0	80
2025.05.02	20:00:00	20143.33	20154.83	20131.40	20141.76	2054	0	80
2025.05.02	20:05:00	20140.89	20146.88	20115.75	20117.78	2035	0	80
2025.05.02	20:10:00	20117.28	20123.95	20107.25	20117.74	2021	0	80
2025.05.02	20:15:00	20117.62	20122.54	20099.80	20108.77	1922	0	80
2025.05.02	20:20:00	20109.02	20135.87	20101.75	20104.89	2009	0	80
2025.05.02	20:25:00	20105.39	20124.68	20098.17	20112.48	1963	0	80
2025.05.02	20:30:00	20112.97	20119.97	20101.47	20104.50	1730	0	80
2025.05.02	20:35:00	20104.74	20122.06	20102.89	20120.34	1863	0	80
2025.05.02	20:40:00	20120.59	20124.60	20103.98	20120.26	1905	0	80
2025.05.02	20:45:00	20120.38	20137.83	20117.15	20118.65	1917	0	80
2025.05.02	20:50:00	20118.53	20131.01	20103.42	20126.61	1804	0	80
2025.05.02	20:55:00	20126.61	20128.22	20119.63	20126.50	1538	0	80
2025.05.02	21:00:00	20126.25	20144.56	20122.39	20143.13	1777	0	80
2025.05.02	21:05:00	20143.01	20151.10	20141.73	20146.78	1550	0	80
2025.05.02	21:10:00	20146.90	20158.62	20143.01	20153.40	1572	0	80
2025.05.02	21:15:00	20153.03	20154.22	20144.23	20145.19	1550	0	80
2025.05.02	21:20:00	20145.32	20152.34	20138.76	20149.97	1712	0	80
2025.05.02	21:25:00	20149.84	20154.43	20146.18	20146.64	1481	0	80
2025.05.02	21:30:00	20147.14	20159.74	20146.65	20159.74	1566	0	80
2025.05.02	21:35:00	20159.74	20176.69	20157.63	20168.55	1627	0	80
2025.05.02	21:40:00	20168.43	20170.49	20153.39	20163.12	1715	0	80
2025.05.02	21:45:00	20161.75	20166.11	20111.09	20115.08	2025	0	80
2025.05.02	21:50:00	20114.46	20134.59	20102.27	20130.68	2161	0	80
2025.05.02	21:55:00	20130.31	20137.09	20112.40	20122.59	1935	0	80
2025.05.02	22:00:00	20120.10	20123.33	20096.48	20097.80	2131	0	80
2025.05.02	22:05:00	20098.05	20116.99	20082.72	20115.13	2023	0	80
2025.05.02	22:10:00	20115.13	20116.87	20088.03	20097.83	2014	0	80
2025.05.02	22:15:00	20097.58	20123.90	20095.94	20122.66	1893	0	80
2025.05.02	22:20:00	20122.53	20136.60	20116.58	20125.74	1980	0	80
2025.05.02	22:25:00	20125.11	20133.40	20121.04	20123.89	1844	0	80
2025.05.02	22:30:00	20123.89	20127.55	20100.61	20114.90	2048	0	80
2025.05.02	22:35:00	20114.90	20121.09	20095.35	20116.84	2201	0	80
2025.05.02	22:40:00	20116.84	20123.14	20104.93	20109.31	2056	0	80
2025.05.02	22:45:00	20109.19	20111.18	20057.20	20064.92	2193	0	80
2025.05.02	22:50:00	20065.79	20119.32	20065.79	20101.07	2331	0	79
2025.05.02	22:55:00	20099.57	20112.57	20075.90	20087.82	2458	0	80
2025.05.02	23:00:00	20089.57	20108.82	20081.32	20108.70	1367	0	80
2025.05.02	23:05:00	20109.20	20126.57	20105.30	20120.20	955	0	230
2025.05.02	23:10:00	20120.07	20120.07	20096.47	20109.20	874	0	230
2025.05.02	23:15:00	20109.45	20109.45	20093.82	20094.07	589	0	230
2025.05.02	23:20:00	20094.20	20104.12	20092.45	20102.57	501	0	230
2025.05.02	23:25:00	20102.95	20104.07	20093.70	20094.32	355	0	230
2025.05.02	23:30:00	20094.20	20094.20	20086.60	20091.97	492	0	230
2025.05.02	23:35:00	20091.72	20096.82	20087.07	20094.32	439	0	230
2025.05.02	23:40:00	20093.70	20094.95	20085.80	20090.67	327	0	230
2025.05.02	23:45:00	20091.30	20093.22	20081.07	20083.12	368	0	230
2025.05.05	01:00:00	20100.48	20100.73	20043.09	20061.73	1052	0	130
2025.05.05	01:05:00	20061.84	20074.32	20049.95	20061.20	678	0	130
2025.05.05	01:10:00	20062.82	20063.57	20045.07	20056.95	628	0	230
2025.05.05	01:15:00	20057.07	20058.95	20047.32	20049.82	373	0	230
2025.05.05	01:20:00	20049.45	20067.32	20047.95	20064.07	434	0	230
2025.05.05	01:25:00	20063.95	20070.82	20036.07	20042.82	627	0	230
2025.05.05	01:30:00	20043.20	20056.45	20038.57	20044.45	619	0	230
2025.05.05	01:35:00	20044.57	20051.32	20040.70	20044.20	408	0	230
2025.05.05	01:40:00	20044.57	20047.57	20020.95	20022.95	625	0	230
2025.05.05	01:45:00	20022.82	20028.70	20018.57	20027.20	434	0	230
2025.05.05	01:50:00	20027.32	20031.07	20016.45	20019.70	373	0	230
2025.05.05	01:55:00	20019.57	20026.07	20015.32	20022.45	316	0	230
2025.05.05	02:00:00	20021.32	20024.20	20009.82	20022.32	579	0	230
2025.05.05	02:05:00	20022.45	20022.95	20009.32	20014.82	358	0	230
2025.05.05	02:10:00	20014.95	20025.95	20010.95	20025.95	340	0	230
2025.05.05	02:15:00	20025.20	20029.32	20005.57	20013.07	532	0	230
2025.05.05	02:20:00	20012.95	20025.07	20008.45	20014.32	464	0	230
2025.05.05	02:25:00	20014.45	20015.45	20003.57	20006.82	379	0	230
2025.05.05	02:30:00	20006.95	20008.45	19995.12	20006.95	532	0	230
2025.05.05	02:35:00	20007.32	20012.82	19992.72	19997.32	513	0	230
2025.05.05	02:40:00	19996.95	19999.70	19976.45	19978.07	549	0	230
2025.05.05	02:45:00	19979.20	19983.95	19961.20	19981.32	1060	0	230
2025.05.05	02:50:00	19979.95	19996.70	19978.20	19993.12	657	0	230
2025.05.05	02:55:00	19992.25	19993.45	19982.20	19991.30	483	0	230
2025.05.05	03:00:00	19991.55	20002.17	19981.20	19982.70	783	0	230
2025.05.05	03:05:00	19982.45	19998.57	19975.82	19997.45	580	0	230
2025.05.05	03:10:00	19997.32	19998.75	19988.35	19989.35	545	0	230
2025.05.05	03:15:00	19990.22	19996.35	19978.45	19984.57	601	0	230
2025.05.05	03:20:00	19985.82	19992.40	19978.82	19990.95	545	0	230
2025.05.05	03:25:00	19991.57	20009.57	19989.70	20008.35	632	0	230
2025.05.05	03:30:00	20008.47	20011.45	19995.32	20005.12	494	0	230
2025.05.05	03:35:00	20004.75	20010.12	20001.07	20004.32	375	0	230
2025.05.05	03:40:00	20004.70	20008.57	19993.57	19996.95	398	0	230
2025.05.05	03:45:00	19996.70	20016.17	19993.82	20013.70	546	0	230
2025.05.05	03:50:00	20013.57	20017.57	20002.07	20015.57	489	0	230
2025.05.05	03:55:00	20015.20	20016.32	20006.05	20009.37	402	0	230
2025.05.05	04:00:00	20009.62	20010.50	19990.87	19995.47	666	0	230
2025.05.05	04:05:00	19995.22	19995.22	19979.07	19981.20	775	0	230
2025.05.05	04:10:00	19981.57	19985.07	19975.70	19980.95	657	0	230
2025.05.05	04:15:00	19980.95	19988.42	19980.95	19982.82	554	0	230
